,CNO_nubb_only_CJPL_high_nubb0,CNO_nubb_only_CJPL_high_nubb0.0001,CNO_nubb_only_CJPL_high_nubb0.001,CNO_nubb_only_CJPL_high_nubb0.01,CNO_nubb_only_CJPL_high_nubb0.1,CNO_nubb_only_CJPL_high_nubb1,CNO_nubb_only_CJPL_low_nubb0,CNO_nubb_only_CJPL_low_nubb0.0001,CNO_nubb_only_CJPL_low_nubb0.001,CNO_nubb_only_CJPL_low_nubb0.01,CNO_nubb_only_CJPL_low_nubb0.1,CNO_nubb_only_CJPL_low_nubb1,CNO_nubb_only_Kamioka_high_nubb0,CNO_nubb_only_Kamioka_high_nubb0.0001,CNO_nubb_only_Kamioka_high_nubb0.001,CNO_nubb_only_Kamioka_high_nubb0.01,CNO_nubb_only_Kamioka_high_nubb0.1,CNO_nubb_only_Kamioka_high_nubb1,CNO_nubb_only_Kamioka_low_nubb0,CNO_nubb_only_Kamioka_low_nubb0.0001,CNO_nubb_only_Kamioka_low_nubb0.001,CNO_nubb_only_Kamioka_low_nubb0.01,CNO_nubb_only_Kamioka_low_nubb0.1,CNO_nubb_only_Kamioka_low_nubb1,CNO_nubb_only_LNGS_high_nubb0,CNO_nubb_only_LNGS_high_nubb0.0001,CNO_nubb_only_LNGS_high_nubb0.001,CNO_nubb_only_LNGS_high_nubb0.01,CNO_nubb_only_LNGS_high_nubb0.1,CNO_nubb_only_LNGS_high_nubb1,CNO_nubb_only_LNGS_low_nubb0,CNO_nubb_only_LNGS_low_nubb0.0001,CNO_nubb_only_LNGS_low_nubb0.001,CNO_nubb_only_LNGS_low_nubb0.01,CNO_nubb_only_LNGS_low_nubb0.1,CNO_nubb_only_LNGS_low_nubb1,CNO_nubb_only_SURF_high_nubb0,CNO_nubb_only_SURF_high_nubb0.0001,CNO_nubb_only_SURF_high_nubb0.001,CNO_nubb_only_SURF_high_nubb0.01,CNO_nubb_only_SURF_high_nubb0.1,CNO_nubb_only_SURF_high_nubb1,CNO_nubb_only_SURF_low_nubb0,CNO_nubb_only_SURF_low_nubb0.0001,CNO_nubb_only_SURF_low_nubb0.001,CNO_nubb_only_SURF_low_nubb0.01,CNO_nubb_only_SURF_low_nubb0.1,CNO_nubb_only_SURF_low_nubb1,CNO_nubb_only_SNOlab_high_nubb0,CNO_nubb_only_SNOlab_high_nubb0.0001,CNO_nubb_only_SNOlab_high_nubb0.001,CNO_nubb_only_SNOlab_high_nubb0.01,CNO_nubb_only_SNOlab_high_nubb0.1,CNO_nubb_only_SNOlab_high_nubb1,CNO_nubb_only_SNOlab_low_nubb0,CNO_nubb_only_SNOlab_low_nubb0.0001,CNO_nubb_only_SNOlab_low_nubb0.001,CNO_nubb_only_SNOlab_low_nubb0.01,CNO_nubb_only_SNOlab_low_nubb0.1,CNO_nubb_only_SNOlab_low_nubb1,CNO_all_CJPL_high_nubb0,CNO_all_CJPL_high_nubb0.0001,CNO_all_CJPL_high_nubb0.001,CNO_all_CJPL_high_nubb0.01,CNO_all_CJPL_high_nubb0.1,CNO_all_CJPL_high_nubb1,CNO_all_CJPL_low_nubb0,CNO_all_CJPL_low_nubb0.0001,CNO_all_CJPL_low_nubb0.001,CNO_all_CJPL_low_nubb0.01,CNO_all_CJPL_low_nubb0.1,CNO_all_CJPL_low_nubb1,CNO_all_Kamioka_high_nubb0,CNO_all_Kamioka_high_nubb0.0001,CNO_all_Kamioka_high_nubb0.001,CNO_all_Kamioka_high_nubb0.01,CNO_all_Kamioka_high_nubb0.1,CNO_all_Kamioka_high_nubb1,CNO_all_Kamioka_low_nubb0,CNO_all_Kamioka_low_nubb0.0001,CNO_all_Kamioka_low_nubb0.001,CNO_all_Kamioka_low_nubb0.01,CNO_all_Kamioka_low_nubb0.1,CNO_all_Kamioka_low_nubb1,CNO_all_LNGS_high_nubb0,CNO_all_LNGS_high_nubb0.0001,CNO_all_LNGS_high_nubb0.001,CNO_all_LNGS_high_nubb0.01,CNO_all_LNGS_high_nubb0.1,CNO_all_LNGS_high_nubb1,CNO_all_LNGS_low_nubb0,CNO_all_LNGS_low_nubb0.0001,CNO_all_LNGS_low_nubb0.001,CNO_all_LNGS_low_nubb0.01,CNO_all_LNGS_low_nubb0.1,CNO_all_LNGS_low_nubb1,CNO_all_SURF_high_nubb0,CNO_all_SURF_high_nubb0.0001,CNO_all_SURF_high_nubb0.001,CNO_all_SURF_high_nubb0.01,CNO_all_SURF_high_nubb0.1,CNO_all_SURF_high_nubb1,CNO_all_SURF_low_nubb0,CNO_all_SURF_low_nubb0.0001,CNO_all_SURF_low_nubb0.001,CNO_all_SURF_low_nubb0.01,CNO_all_SURF_low_nubb0.1,CNO_all_SURF_low_nubb1,CNO_all_SNOlab_high_nubb0,CNO_all_SNOlab_high_nubb0.0001,CNO_all_SNOlab_high_nubb0.001,CNO_all_SNOlab_high_nubb0.01,CNO_all_SNOlab_high_nubb0.1,CNO_all_SNOlab_high_nubb1,CNO_all_SNOlab_low_nubb0,CNO_all_SNOlab_low_nubb0.0001,CNO_all_SNOlab_low_nubb0.001,CNO_all_SNOlab_low_nubb0.01,CNO_all_SNOlab_low_nubb0.1,CNO_all_SNOlab_low_nubb1,pep_nubb_only_CJPL_high_nubb0,pep_nubb_only_CJPL_high_nubb0.0001,pep_nubb_only_CJPL_high_nubb0.001,pep_nubb_only_CJPL_high_nubb0.01,pep_nubb_only_CJPL_high_nubb0.1,pep_nubb_only_CJPL_high_nubb1,pep_nubb_only_CJPL_low_nubb0,pep_nubb_only_CJPL_low_nubb0.0001,pep_nubb_only_CJPL_low_nubb0.001,pep_nubb_only_CJPL_low_nubb0.01,pep_nubb_only_CJPL_low_nubb0.1,pep_nubb_only_CJPL_low_nubb1,pep_nubb_only_Kamioka_high_nubb0,pep_nubb_only_Kamioka_high_nubb0.0001,pep_nubb_only_Kamioka_high_nubb0.001,pep_nubb_only_Kamioka_high_nubb0.01,pep_nubb_only_Kamioka_high_nubb0.1,pep_nubb_only_Kamioka_high_nubb1,pep_nubb_only_Kamioka_low_nubb0,pep_nubb_only_Kamioka_low_nubb0.0001,pep_nubb_only_Kamioka_low_nubb0.001,pep_nubb_only_Kamioka_low_nubb0.01,pep_nubb_only_Kamioka_low_nubb0.1,pep_nubb_only_Kamioka_low_nubb1,pep_nubb_only_LNGS_high_nubb0,pep_nubb_only_LNGS_high_nubb0.0001,pep_nubb_only_LNGS_high_nubb0.001,pep_nubb_only_LNGS_high_nubb0.01,pep_nubb_only_LNGS_high_nubb0.1,pep_nubb_only_LNGS_high_nubb1,pep_nubb_only_LNGS_low_nubb0,pep_nubb_only_LNGS_low_nubb0.0001,pep_nubb_only_LNGS_low_nubb0.001,pep_nubb_only_LNGS_low_nubb0.01,pep_nubb_only_LNGS_low_nubb0.1,pep_nubb_only_LNGS_low_nubb1,pep_nubb_only_SURF_high_nubb0,pep_nubb_only_SURF_high_nubb0.0001,pep_nubb_only_SURF_high_nubb0.001,pep_nubb_only_SURF_high_nubb0.01,pep_nubb_only_SURF_high_nubb0.1,pep_nubb_only_SURF_high_nubb1,pep_nubb_only_SURF_low_nubb0,pep_nubb_only_SURF_low_nubb0.0001,pep_nubb_only_SURF_low_nubb0.001,pep_nubb_only_SURF_low_nubb0.01,pep_nubb_only_SURF_low_nubb0.1,pep_nubb_only_SURF_low_nubb1,pep_nubb_only_SNOlab_high_nubb0,pep_nubb_only_SNOlab_high_nubb0.0001,pep_nubb_only_SNOlab_high_nubb0.001,pep_nubb_only_SNOlab_high_nubb0.01,pep_nubb_only_SNOlab_high_nubb0.1,pep_nubb_only_SNOlab_high_nubb1,pep_nubb_only_SNOlab_low_nubb0,pep_nubb_only_SNOlab_low_nubb0.0001,pep_nubb_only_SNOlab_low_nubb0.001,pep_nubb_only_SNOlab_low_nubb0.01,pep_nubb_only_SNOlab_low_nubb0.1,pep_nubb_only_SNOlab_low_nubb1,pep_all_CJPL_high_nubb0,pep_all_CJPL_high_nubb0.0001,pep_all_CJPL_high_nubb0.001,pep_all_CJPL_high_nubb0.01,pep_all_CJPL_high_nubb0.1,pep_all_CJPL_high_nubb1,pep_all_CJPL_low_nubb0,pep_all_CJPL_low_nubb0.0001,pep_all_CJPL_low_nubb0.001,pep_all_CJPL_low_nubb0.01,pep_all_CJPL_low_nubb0.1,pep_all_CJPL_low_nubb1,pep_all_Kamioka_high_nubb0,pep_all_Kamioka_high_nubb0.0001,pep_all_Kamioka_high_nubb0.001,pep_all_Kamioka_high_nubb0.01,pep_all_Kamioka_high_nubb0.1,pep_all_Kamioka_high_nubb1,pep_all_Kamioka_low_nubb0,pep_all_Kamioka_low_nubb0.0001,pep_all_Kamioka_low_nubb0.001,pep_all_Kamioka_low_nubb0.01,pep_all_Kamioka_low_nubb0.1,pep_all_Kamioka_low_nubb1,pep_all_LNGS_high_nubb0,pep_all_LNGS_high_nubb0.0001,pep_all_LNGS_high_nubb0.001,pep_all_LNGS_high_nubb0.01,pep_all_LNGS_high_nubb0.1,pep_all_LNGS_high_nubb1,pep_all_LNGS_low_nubb0,pep_all_LNGS_low_nubb0.0001,pep_all_LNGS_low_nubb0.001,pep_all_LNGS_low_nubb0.01,pep_all_LNGS_low_nubb0.1,pep_all_LNGS_low_nubb1,pep_all_SURF_high_nubb0,pep_all_SURF_high_nubb0.0001,pep_all_SURF_high_nubb0.001,pep_all_SURF_high_nubb0.01,pep_all_SURF_high_nubb0.1,pep_all_SURF_high_nubb1,pep_all_SURF_low_nubb0,pep_all_SURF_low_nubb0.0001,pep_all_SURF_low_nubb0.001,pep_all_SURF_low_nubb0.01,pep_all_SURF_low_nubb0.1,pep_all_SURF_low_nubb1,pep_all_SNOlab_high_nubb0,pep_all_SNOlab_high_nubb0.0001,pep_all_SNOlab_high_nubb0.001,pep_all_SNOlab_high_nubb0.01,pep_all_SNOlab_high_nubb0.1,pep_all_SNOlab_high_nubb1,pep_all_SNOlab_low_nubb0,pep_all_SNOlab_low_nubb0.0001,pep_all_SNOlab_low_nubb0.001,pep_all_SNOlab_low_nubb0.01,pep_all_SNOlab_low_nubb0.1,pep_all_SNOlab_low_nubb1
"(0.001, 0.9)",49.35422228663797,50.68636000639687,60.15477834811706,156.51824938627175,1118.2197970899952,10886.536938159546,93.30454809950292,95.638738691795,115.24337224081643,308.0622707580293,2196.359306062182,21260.08409115638,49.426993643051546,50.72605863162197,60.28219330623435,157.6171741063871,1121.8948501826292,10838.83707922345,93.07078286727966,95.79901250270926,115.22337227869471,307.41383527883477,2223.5523223347814,21339.109924636723,49.598413109584584,50.42911838371213,60.353631037583284,157.13389411692705,1119.4981142510558,10824.338142064864,93.27901609379796,95.56797603546805,113.75498522615646,305.9101445668582,2206.7443902344553,21223.514683795147,49.416306383215655,50.04266256545872,59.96986827639712,157.00340316930624,1118.2231719282317,10851.061801473412,93.23222045627851,96.03390088644555,114.98273289680371,306.7881171789658,2203.0077914183366,21312.072975162435,49.40047260796396,50.04424561549323,59.83110702446881,157.1299502158849,1132.4609353553103,10912.712611857018,92.93613249360648,95.64343534360273,115.32177234009828,308.19337084958937,2217.0611412846083,21294.795806503418,262.09768649747997,263.8285196731915,276.1719359058461,375.3685171961155,1344.6181413730937,11055.883182820555,514.017848351465,517.0976958102044,527.6952280542861,736.3355685563333,2628.8359729912413,21762.227649712364,261.6172856349291,262.2551491068382,271.12651742889784,375.4328024175961,1348.9973287856774,11013.461095415756,514.1296885314332,516.3537321470885,532.1275595673861,738.0311824828437,2636.5074228674857,21620.915967540466,261.3818545806812,263.2209703936034,271.27687071832935,377.01076345786583,1334.2733313042306,11081.214372300423,513.0064579037827,515.2167799238605,529.6737777922683,736.0896621393503,2619.613702988205,21697.285112528778,262.3231765842071,263.19455092844356,272.69724158046654,374.8797812588962,1331.7962827183521,11065.97520386468,513.7308326371741,514.8407354221065,529.4820093146309,735.1913288450589,2629.926165098348,21689.542276329725,261.64668315114056,262.8997439780675,273.00860132247396,376.20574335279923,1343.2255410333291,11011.58967577396,515.6553781814307,515.4633833420978,533.7808506610684,738.4836326215383,2627.6861381210183,21791.356538771957,178.5731358220904,182.18761036310397,216.52279936921798,578.2238001351177,4094.061711821076,39198.85941650648,164.9282412380388,169.9671612094387,204.16839152929012,549.0534644688593,3891.2132065068167,37516.00497543204,178.90510719573396,182.38328790124328,215.63016093235868,577.0129742831264,4095.837979183543,38957.41233303998,166.6011642685783,169.87175702423545,205.10210914395756,542.5209116495772,3946.3103200537794,37507.4751971364,178.75989126387103,182.69857035806334,216.74515119104746,576.4805102926168,4077.9258471302323,39250.384159765425,166.47984533828586,169.45837624966134,204.26577846381224,543.1448659249917,3899.364720941222,37434.58851231438,178.05907474113255,181.8493666736724,216.6515032289489,577.0105733366314,4109.29658712681,38781.53680590479,165.5742397750094,169.97612043591883,203.93056571068513,545.4386115203141,3897.756650098359,37543.94851488187,178.59643920276616,181.3110001167405,216.75677073284825,572.9090253602593,4088.17581673984,39072.65553961068,165.9459234384187,169.0381344991766,204.6166937452237,547.1196093039687,3909.295121242065,37495.3068880399,951.5164877254022,949.9974456294685,988.6941011515945,1354.267321874094,4862.919573205191,39677.75632789763,902.1072508107858,904.7963523467783,951.1277923217865,1259.0519633400104,4623.0031414896885,38487.44517869666,952.7292387023925,957.5003866955901,990.34013208247,1350.4746204605644,4870.154449889142,39730.60332442556,892.5699313917592,890.7705339142839,947.1191588003907,1277.3905761944616,4638.527935475693,38197.97214333707,949.8672146921064,952.1219700278764,989.0863698028445,1342.6349507104026,4854.069179709308,39511.77546632185,902.9930258759985,905.0668224153827,943.6421669905815,1279.0827774212853,4635.379378513184,38158.067244746846,946.6888026322715,949.1802553770398,992.6888603843634,1355.8119010710775,4859.312305477662,39851.30457927057,903.1982243979039,900.7677377929048,941.9730215512748,1267.6236638421974,4649.824898405451,38252.38283631802,950.4119428000597,955.8588157574095,991.6985896087458,1348.521585929775,4879.30097770009,39875.03475363554,897.1619461840706,906.2928227711034,945.7345754924085,1268.5537278020572,4643.5336789189905,38488.23721651671
"(0.01, 0.9)",33.06011635897054,34.08540906222433,40.94571965328998,108.16344705951579,772.6413882916703,7368.204990330239,64.10563027081739,65.04587457227613,78.14727656257644,209.91719962104546,1511.8795975362527,14496.706013809977,33.12375215528701,34.354646999399264,40.96347128033708,107.87914326123686,771.9026590056559,7404.399556239732,63.73961947016672,65.12240651724154,77.7862736958463,209.26184653567302,1506.117969656313,14545.903680078489,33.08360433616443,34.26161452225214,40.949459961935794,108.56144307571998,770.3877688775711,7361.521648564264,63.91388115273779,64.99546758232134,77.85624875034537,209.4499592047119,1513.9763956935828,14437.139608036663,33.33076302518156,34.19634895523405,40.853114433877714,107.96020851740164,771.3806191776229,7390.5801354175765,63.99964177483285,64.93797958018648,78.00878573053333,210.51787351063115,1514.4381059071611,14483.445932404851,33.45814158335515,33.945887415411775,41.12108777139829,107.83324148016166,771.319809304562,7398.739697735024,63.897892176383245,65.12827103621092,78.04413581124275,210.02647929671292,1515.0199815195256,14539.236884527734,179.65039543806017,180.06827222843296,186.598211191184,251.20446495569,916.7673657601563,7546.317976610215,350.88818244125616,353.2301600208576,364.83594666823194,493.8456259391451,1796.3136303220379,14775.678551053645,179.80913785704155,179.99535613532638,186.0503584710903,251.11839907426844,915.6771831001064,7543.22528464949,350.3119963335982,352.0430579965813,363.16769772969315,493.654278643697,1799.694393369635,14793.346988376585,179.31477305854668,179.90353646819312,186.2654693581283,251.41220738121004,915.6619753659324,7565.25925872912,350.7580270903594,352.8527186574274,364.4594334075151,494.28581575267265,1798.0841103036207,14784.773944756069,179.4936898978457,179.90903346760058,186.04217335300413,251.99922358972367,916.9349860439817,7537.387955084734,351.7785696671794,352.3691396637942,364.4950079835058,494.836269209678,1797.9586520367727,14805.170157767116,179.65065678470395,180.08250085407656,185.73061021809102,252.2247870894865,916.7609041077274,7537.259430414399,351.48724946556536,353.9932160562244,364.00376441692686,493.9183333308805,1799.541607412604,14788.411046036512,121.26742372382418,124.11788527803779,148.27450815243154,387.0246758681538,2777.533551540138,26548.811278479247,112.35232496796928,115.34561251039962,138.17310764875924,370.5614994371522,2641.9560806640125,25416.173065722058,121.3875160853515,124.37902134974617,148.50651321085192,386.47785905325406,2770.9929290735968,26560.15941822258,112.76286813431913,115.98917335109803,138.35537280217227,370.8149719888757,2639.8123802832224,25422.406914031213,121.5768848028222,124.26402804113927,147.701246885839,385.412828898449,2785.62631368896,26613.886327264623,111.89374750003782,115.2288261401232,138.15934180801162,370.7447216877243,2628.0337946229274,25575.823934837863,121.46283547988055,123.58587578571424,148.24763757974586,387.3959942044797,2768.2443836325037,26648.47395468066,111.87755046524221,115.61002501015658,138.15337218459874,370.5524388337186,2655.0415053646793,25413.77978128582,121.6562502552171,124.14520851755266,148.1483774638166,386.75093023069974,2785.451262020559,26549.01466199848,111.91461461792326,114.86849165000466,138.14664734300106,370.7962735297243,2642.270653014247,25472.273267642107,644.5824202106204,644.8298644535571,675.2038327349591,921.3085504283546,3299.5191963289017,27179.876466554462,614.266003083663,615.6683609405619,640.1852068161934,878.9902618723568,3154.6765730176962,25958.06635815856,642.00673064024,647.3539720672348,673.621683911815,918.8702618320682,3276.2254302793194,27137.64652260527,612.855062110904,616.8457273974395,638.0521969262093,877.405572885659,3129.7389703212007,25979.141178795653,643.6426674306149,647.3698145192853,673.1105576819435,921.0468879013946,3303.5781005596996,27121.780335283394,613.4333599672266,617.4103719341423,640.9142769145335,878.7745512043193,3136.0125881337863,25979.581772966583,644.7071403167762,645.1852327294658,673.5808191972101,920.480300279354,3301.1102149990957,27107.89222680569,615.3135286320423,616.8754139956042,637.6789552472676,881.4216589500164,3150.6805777606155,26053.26739351265,644.6138244573758,644.9679905698837,673.0615242136535,920.5608728765836,3294.9649795685755,27063.560764259328,615.9545498336068,614.9946767776722,638.2753630595994,883.4574660585163,3135.569076537065,26009.496821582798
"(0.1, 0.9)",16.94227729732257,17.26159567309983,20.69720676947295,54.152790246524916,387.6851228104796,3728.8964804812376,32.24606671614257,32.767791525839606,39.56864937754159,105.66291998107185,761.3184823413552,7309.423692592475,16.879576916963376,17.23440895183895,20.61570394208507,54.42209006371911,389.16071894119915,3724.9613596882,32.316211344219106,32.916276415067394,39.375239253854026,106.27968191536843,762.4300325710366,7308.575004173084,16.84404722159869,17.30120568704484,20.65339877165445,54.586358538573094,387.60999426783144,3709.5052447810895,32.276204025100505,32.729326362274314,39.59146452285596,105.53568941593436,763.8446473259477,7309.270366675317,16.89087890627387,17.313352742497422,20.710408154815873,54.307541573329786,387.9939142246249,3727.5029870804483,32.23349449030032,32.848773550214155,39.39551439490353,105.57200200375651,759.2459586597569,7329.228672196413,16.93947390500932,17.35743015796273,20.727867160799452,54.48061149283549,387.139905407734,3712.550842810962,32.02197244235838,32.905735116563875,39.43912075575534,105.42890315135084,763.6098379848136,7307.6087047854,90.18243204887456,90.60201876115248,93.66020720548345,126.34134158448407,462.8523194457479,3798.8928224909673,176.71244850174003,177.24351829648245,183.33344256464483,247.89527275664855,904.3532055681104,7468.639374919572,90.71613488655082,90.76546990092523,93.69980264544556,127.47011978156122,461.9544162968033,3803.831523334126,177.04842672162835,177.53717954962895,183.9319255416841,248.86052858834424,907.5424735303586,7462.428657616221,90.15263274561762,90.634494893046,93.42842133376884,126.69479321924375,460.2378712618677,3808.915586714304,176.86446649466285,177.11861002403487,182.76320228231734,248.62147548113188,907.042550630362,7449.624866494572,90.50173342245994,90.50122620544288,93.55568403973894,127.55420756081892,461.8447994248686,3794.3359746211954,176.85413236863104,177.29541709420593,184.15890158884335,247.99370431724924,904.2624691838181,7455.614169725291,90.14196943636121,90.44578718311185,93.0798555522403,127.32592309622981,461.63467250707777,3792.5207934050836,176.9958886839283,177.2731308622611,183.09047448651384,247.65879671708018,905.041540685684,7472.780373937801,61.35346422117186,62.5864133250067,74.86156860240392,194.49708495839423,1401.4986310506033,13454.74865363064,56.50632124869088,58.34339163357474,70.0688988916989,185.66836188984092,1331.379033288077,12776.188365261414,61.14000643107865,62.543031817487616,74.6686264228675,194.48974867302098,1403.5327342935539,13416.992704832955,56.647588394479186,58.00170593651796,69.92992096520958,186.1734927845686,1335.5152993277356,12793.893481199882,61.25185948434769,62.44700955051342,74.91828174891239,194.92916918169385,1398.5156404092518,13394.767430781798,56.87357652320645,58.02018792297088,69.98697579002602,185.98003305976312,1332.9250208505782,12835.133367098002,61.19764709648012,62.47608323440331,74.54270396156512,195.78983150159465,1399.1728070325817,13412.510070658209,56.664620318332084,57.934256657164816,69.88849821084014,186.09083130042455,1338.124551110522,12873.499286859582,61.370302239497775,62.69907252291762,74.62425141567557,195.08567421899255,1401.729673306236,13430.852384372929,56.89928166737917,58.43251651861987,70.03513104425771,185.92076469550295,1334.8027865886324,12768.360869359507,325.38608744074025,326.55072627064783,339.2171138966677,461.725901323586,1665.2244413279946,13693.037852534166,308.841863064365,310.85865036409683,321.9702548388888,442.58757155963605,1576.5881977355648,13135.524474754715,323.6525542663293,326.7663085804584,338.0025061903537,461.79010162796203,1668.6308053594023,13673.781128843117,310.02368206436864,311.27549583746713,321.91076575976655,442.1912796974972,1581.0940457397144,13150.04373989116,323.57215294292956,324.7583089438557,339.07580035357034,461.97181680033236,1665.012566382477,13639.580485980669,308.61356178755415,309.8090838000743,322.7097636237115,440.8951418046058,1584.1773967729225,13101.373518364042,325.13723475454117,327.0297521938634,340.05222635926197,462.30954541317135,1664.4840633299377,13715.922036871194,309.72406344396586,311.49596034687863,321.727998764955,440.7458452378741,1586.390680825659,13125.579625777815,326.09692769716645,325.98574136000957,338.9051950037122,463.3366676732814,1665.0042571582796,13664.638875269125,310.1664339880196,310.44941545786736,321.70639536478063,442.9817928559165,1592.1854557147312,13134.619982010914
